unit,inet_tec,terrtypo,geo\time	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 
PC_HH,CBL_MM,DEG3,FR	: 	: 	: 	1.3 	1.1 	1.2 	0.7 	1.3 	0.6 
PC_HH,CBL_MM,DEG3,HR	: 	: 	: 	15.2 	15.1 	10.5 	10.2 	10.2 	4.6 
PC_HH,CBL_MM,DEG3,HU	: 	: 	: 	45.3 	28.9 	19.9 	19.8 	19.2 	17.5 
PC_HH,CBL_MM,DEG3,IE	: 	: 	: 	3.6 	3.6 	2.6 	2.6 	2.6 	2.7 
PC_HH,CBL_MM,DEG3,IS	: 	: 	: 	0 	0 	0 	0 	0 	0 
PC_HH,CBL_MM,DEG3,IT	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,CBL_MM,DEG3,LT	: 	: 	: 	9.5 	8.5 	7.5 	0 	0 	0 
PC_HH,CBL_MM,DEG3,LU	: 	: 	: 	32.6 	44.5 	46.3 	42.1 	52.8 	50.2 
PC_HH,CBL_MM,DEG3,LV	: 	: 	: 	0 	0 	0 	0 	0 	0 
PC_HH,CBL_MM,DEG3,MT	: 	: 	: 	99.9 	99.9 	99.9 	100 	100 	99.5 
PC_HH,CBL_MM,DEG3,NL	: 	: 	: 	69 	66.2 	66.2 	66.2 	66.2 	66.2 
PC_HH,CBL_MM,DEG3,NO	: 	: 	: 	2.6 	4.5 	4 	2.7 	2.9 	3.2 
PC_HH,CBL_MM,DEG3,PL	: 	: 	: 	1.6 	1.4 	1.3 	1.2 	0.8 	0.4 
PC_HH,CBL_MM,DEG3,PT	: 	: 	: 	43.3 	43.1 	24.6 	23.8 	22.4 	18.5 
PC_HH,CBL_MM,DEG3,RO	: 	: 	: 	25.5 	17 	11.7 	9.3 	10.4 	6.2 
PC_HH,CBL_MM,DEG3,SE	: 	: 	: 	0.3 	0.3 	0.6 	0.1 	0.1 	0.1 
PC_HH,CBL_MM,DEG3,SI	: 	: 	: 	22.5 	22.2 	21.5 	21.5 	21.4 	20.7 
PC_HH,CBL_MM,DEG3,SK	: 	: 	: 	0.8 	0.9 	0.8 	0.6 	0.4 	0.4 
PC_HH,CBL_MM,DEG3,UK	: 	: 	: 	3.1 	2.2 	2.3 	2.4 	2.4 	3.3 
PC_HH,CBL_MM,TOTAL,AT	: 	: 	: 	53.8 	52.8 	47.4 	40.6 	39.1 	39.1 
PC_HH,CBL_MM,TOTAL,BE	: 	: 	: 	94.7 	93.9 	93.8 	93.7 	93 	92.2 
PC_HH,CBL_MM,TOTAL,BG	: 	: 	: 	66.6 	66.6 	65.9 	64.9 	64.5 	62.5 
PC_HH,CBL_MM,TOTAL,CH	: 	: 	: 	84.3 	84.3 	84.3 	84.1 	83.9 	83.7 
PC_HH,CBL_MM,TOTAL,CY	: 	: 	: 	52.7 	45 	44.8 	44.2 	43.8 	39.8 
PC_HH,CBL_MM,TOTAL,CZ	: 	: 	: 	41.6 	39.2 	38.3 	33.7 	33.4 	33 
PC_HH,CBL_MM,TOTAL,DE	: 	: 	: 	64.1 	63.8 	63.7 	63.2 	61.2 	59.5 
PC_HH,CBL_MM,TOTAL,DK	: 	: 	: 	68.4 	68.8 	68.1 	65 	64 	63.6 
PC_HH,CBL_MM,TOTAL,EE	: 	: 	: 	70.8 	56.1 	54.4 	54 	51.7 	42.9 
PC_HH,CBL_MM,TOTAL,EL	: 	: 	: 	0 	0 	0 	0 	0 	0 
PC_HH,CBL_MM,TOTAL,ES	: 	: 	: 	48.9 	48.8 	48.8 	47.8 	47.8 	48.5 
PC_HH,CBL_MM,TOTAL,EU27_2020	: 	: 	: 	44.2 	43.5 	42.8 	42.4 	42.2 	41.6 
PC_HH,CBL_MM,TOTAL,FI	: 	: 	: 	34.1 	36.2 	37.8 	44.4 	44.3 	42.5 
PC_HH,CBL_MM,TOTAL,FR	: 	: 	: 	28.6 	27.8 	27.9 	29.5 	29.2 	30.3 
PC_HH,CBL_MM,TOTAL,HR	: 	: 	: 	32.3 	28.3 	26.9 	24.9 	23.2 	20.8 
PC_HH,CBL_MM,TOTAL,HU	: 	: 	: 	76.3 	72.2 	68 	66.1 	64.3 	63.5 
PC_HH,CBL_MM,TOTAL,IE	: 	: 	: 	48.7 	48.6 	43.3 	42.7 	42.4 	42.4 
PC_HH,CBL_MM,TOTAL,IS	: 	: 	: 	0 	0 	0 	0 	0 	0 
PC_HH,CBL_MM,TOTAL,IT	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,CBL_MM,TOTAL,LT	: 	: 	: 	34.4 	33.3 	33.2 	29.9 	53.4 	53.3 
PC_HH,CBL_MM,TOTAL,LU	: 	: 	: 	84 	77.9 	78.6 	80.5 	70.5 	68.2 
PC_HH,CBL_MM,TOTAL,LV	: 	: 	: 	35.1 	34.9 	34.7 	34.5 	34.3 	33.9 
PC_HH,CBL_MM,TOTAL,MT	: 	: 	: 	99.9 	99.9 	99.9 	100 	100 	100 
PC_HH,CBL_MM,TOTAL,NL	: 	: 	: 	95.1 	95.1 	95.1 	95.1 	96.8 	95.8 
PC_HH,CBL_MM,TOTAL,NO	: 	: 	: 	49 	51.3 	52.5 	50.6 	49.5 	49 
PC_HH,CBL_MM,TOTAL,PL	: 	: 	: 	41.1 	40.4 	40.2 	39.5 	38.9 	38.1 
PC_HH,CBL_MM,TOTAL,PT	: 	: 	: 	56.3 	56.2 	56 	55.6 	54.9 	53.8 
PC_HH,CBL_MM,TOTAL,RO	: 	: 	: 	43.4 	40.3 	32.3 	30.9 	32.7 	28.8 
PC_HH,CBL_MM,TOTAL,SE	: 	: 	: 	37.5 	38.5 	37.9 	38.8 	38.8 	39.3 
PC_HH,CBL_MM,TOTAL,SI	: 	: 	: 	62.6 	60.3 	58.6 	58.4 	58.3 	56.3 
PC_HH,CBL_MM,TOTAL,SK	: 	: 	: 	30 	30.2 	30.4 	28.8 	28.4 	27.7 
PC_HH,CBL_MM,TOTAL,UK	: 	: 	: 	50.1 	46.4 	46 	46.9 	46.8 	47.1 
PC_HH,DOCSIS3_0,DEG3,AT	12.6 	21.2 	20.4 	19.9 	19.9 	17.9 	17.4 	17.3 	17.2 
PC_HH,DOCSIS3_0,DEG3,BE	54.6 	48.5 	48.3 	45.5 	45.2 	43.1 	40.3 	40.4 	39.8 
PC_HH,DOCSIS3_0,DEG3,BG	26.5 	26 	25.5 	25.3 	22.6 	22.1 	16.2 	15.1 	0.7 
PC_HH,DOCSIS3_0,DEG3,CH	82.2 	79.6 	79.8 	79.7 	78.1 	78.2 	78 	77.6 	75.8 
PC_HH,DOCSIS3_0,DEG3,CY	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,CZ	3.6 	3.5 	3.4 	3.2 	2.4 	2 	0.6 	0.6 	0.5 
PC_HH,DOCSIS3_0,DEG3,DE	17.5 	16.9 	16.9 	15.2 	15 	14.9 	14.4 	13.4 	8.7 
PC_HH,DOCSIS3_0,DEG3,DK	5.3 	5.5 	5.9 	5.2 	5.6 	5.1 	5.9 	6.5 	0 
PC_HH,DOCSIS3_0,DEG3,EE	23.7 	23.6 	23.5 	23.3 	12.7 	11.8 	11.6 	11 	0 
PC_HH,DOCSIS3_0,DEG3,EL	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,ES	6.3 	10.8 	11.2 	13.1 	12.6 	10.6 	9.8 	9.8 	8.8 
PC_HH,DOCSIS3_0,DEG3,EU27_2020	11.3 	11.5 	11.4 	10.3 	9.3 	8 	7.4 	7.3 	5.7 
PC_HH,DOCSIS3_0,DEG3,FI	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,FR	0.3 	0.7 	0.7 	1.3 	1.1 	1.2 	0.7 	1.3 	0.6 
PC_HH,DOCSIS3_0,DEG3,HR	25.6 	20.9 	15.5 	15.2 	15.1 	9.8 	9.8 	9.7 	0 
PC_HH,DOCSIS3_0,DEG3,HU	46.9 	47.1 	47.1 	37.8 	25.3 	18.2 	18.2 	17.4 	15.9 
PC_HH,DOCSIS3_0,DEG3,IE	3.8 	3.7 	3.7 	3.4 	3.4 	2.4 	2.4 	2.4 	2.3 
PC_HH,DOCSIS3_0,DEG3,IS	1 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,IT	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,LT	0.5 	0.5 	0.4 	0.3 	0.2 	0.1 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,LU	60.1 	62.9 	33 	32.6 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,LV	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,MT	100 	100 	100 	99.9 	99.9 	99.9 	99.9 	100 	99.5 
PC_HH,DOCSIS3_0,DEG3,NL	81.4 	74.8 	74 	69 	66.2 	66.2 	66.2 	66.2 	66.2 
PC_HH,DOCSIS3_0,DEG3,NO	1.7 	1.5 	2.9 	2.6 	4.5 	4 	2.4 	2.9 	1.9 
PC_HH,DOCSIS3_0,DEG3,PL	1.6 	1.5 	1.5 	1.5 	1.4 	1.2 	1.1 	0.8 	0.6 
PC_HH,DOCSIS3_0,DEG3,PT	43.3 	43.5 	43.5 	43.3 	43.1 	24.6 	23.8 	22.4 	18.5 
PC_HH,DOCSIS3_0,DEG3,RO	24.5 	23.4 	24.8 	16.1 	13.8 	9.7 	7.3 	7.4 	4.4 
PC_HH,DOCSIS3_0,DEG3,SE	0.3 	0.3 	0.3 	0.3 	0.3 	0.6 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,SI	19.3 	19.8 	19.7 	21.1 	20.6 	18.8 	18.3 	17.9 	14.7 
PC_HH,DOCSIS3_0,DEG3,SK	2.6 	1.7 	1.2 	0.5 	0.3 	0.4 	0 	0 	0 
PC_HH,DOCSIS3_0,DEG3,UK	3.2 	3.1 	3.1 	3.1 	2.2 	2.3 	2.4 	2.4 	3.3 
PC_HH,DOCSIS3_0,TOTAL,AT	59.3 	58.3 	53.2 	53 	51.8 	45.6 	40.6 	39.1 	39.1 
PC_HH,DOCSIS3_0,TOTAL,BE	96.5 	93.6 	93.5 	93.9 	93.9 	93.8 	93.7 	93 	92 
PC_HH,DOCSIS3_0,TOTAL,BG	70.5 	70 	68.7 	64.4 	64.2 	63.6 	62.9 	61.4 	57.7 
PC_HH,DOCSIS3_0,TOTAL,CH	85.2 	84.3 	84.4 	84.3 	84.3 	84.3 	84.1 	83.9 	82.9 
PC_HH,DOCSIS3_0,TOTAL,CY	65.9 	57.8 	55.5 	52.7 	45 	44.8 	44.2 	43.8 	39.8 
PC_HH,DOCSIS3_0,TOTAL,CZ	41.9 	41.6 	41.1 	41.5 	38.8 	37.7 	33.3 	31.9 	31.5 
PC_HH,DOCSIS3_0,TOTAL,DE	67.9 	66.9 	66.3 	63.9 	63.7 	63.5 	62.7 	60.4 	55.8 
PC_HH,DOCSIS3_0,TOTAL,DK	67.5 	68.1 	68.4 	68.4 	68.8 	68 	65 	64 	61.7 
PC_HH,DOCSIS3_0,TOTAL,EE	78.5 	76.7 	67.4 	65.7 	55.6 	51.7 	51.7 	46.5 	39.4 
PC_HH,DOCSIS3_0,TOTAL,EL	0 	0.6 	0.5 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,TOTAL,ES	38.4 	45.8 	48.9 	48.9 	48.8 	48.8 	47.8 	47.8 	48.5 
PC_HH,DOCSIS3_0,TOTAL,EU27_2020	44.2 	45 	44.8 	43.5 	42.9 	42.1 	41.7 	41.4 	40.1 
PC_HH,DOCSIS3_0,TOTAL,FI	36.9 	37.8 	36.9 	36.1 	36.2 	37.8 	44.4 	44.3 	42.5 
PC_HH,DOCSIS3_0,TOTAL,FR	23.1 	27 	27 	28.6 	27.8 	27.8 	29.5 	29.2 	30.3 
PC_HH,DOCSIS3_0,TOTAL,HR	36.3 	35.7 	34.1 	32.3 	28.3 	26.9 	23 	21.8 	19 
PC_HH,DOCSIS3_0,TOTAL,HU	78.2 	76 	74.5 	71.5 	68.3 	65 	63.2 	60.4 	59.7 
PC_HH,DOCSIS3_0,TOTAL,IE	48.6 	49.8 	49.2 	48.7 	48.6 	43.1 	42 	40.7 	40.6 
PC_HH,DOCSIS3_0,TOTAL,IS	3.3 	0.3 	0.3 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,TOTAL,IT	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,DOCSIS3_0,TOTAL,LT	27.1 	19.4 	17.9 	18.1 	17.1 	15.8 	14.3 	42.9 	42.8 
PC_HH,DOCSIS3_0,TOTAL,LU	90.2 	88.9 	83.9 	84 	73.2 	74.3 	75.2 	65 	62.7 
PC_HH,DOCSIS3_0,TOTAL,LV	30.2 	30.1 	30.1 	29.4 	29.2 	29 	28.8 	28.6 	27.8 
PC_HH,DOCSIS3_0,TOTAL,MT	100 	100 	100 	99.9 	99.9 	99.9 	100 	100 	100 
PC_HH,DOCSIS3_0,TOTAL,NL	94.2 	95.2 	95.2 	95.1 	95.1 	95.1 	95.1 	96.8 	95 
PC_HH,DOCSIS3_0,TOTAL,NO	40.3 	44.5 	45.1 	49 	51.3 	52.5 	50.3 	49.5 	48 
PC_HH,DOCSIS3_0,TOTAL,PL	43.9 	43.4 	44.1 	40 	39.4 	38.3 	38 	38.1 	37.6 
PC_HH,DOCSIS3_0,TOTAL,PT	57.6 	59.4 	59.5 	56.3 	56.2 	56 	55.6 	54.9 	53.8 
PC_HH,DOCSIS3_0,TOTAL,RO	43.7 	42.3 	42.8 	37.7 	35.9 	30.6 	28.9 	29.3 	26.2 
PC_HH,DOCSIS3_0,TOTAL,SE	35.8 	37.3 	35.7 	36 	36.8 	36.2 	34 	34 	34.3 
PC_HH,DOCSIS3_0,TOTAL,SI	58.5 	58.7 	57.6 	59.9 	57.4 	53.7 	52.4 	51.1 	49.2 
PC_HH,DOCSIS3_0,TOTAL,SK	39.4 	32.9 	32.2 	30 	29.7 	27.9 	25.3 	25.4 	24.8 
PC_HH,DOCSIS3_0,TOTAL,UK	50.3 	50.3 	50.3 	50.1 	46.4 	46 	46.9 	46.8 	47.1 
PC_HH,DOCSIS3_1,DEG3,AT	0.9 	0.6 	0.1 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,BE	54.6 	10.3 	9.1 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,BG	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,CH	68.2 	64.2 	63 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,CY	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,CZ	0.1 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,DE	16.8 	7 	4.7 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,DK	5.3 	5.5 	5.8 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,EE	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,EL	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,ES	6.3 	10.8 	11.2 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,EU27_2020	5.7 	4.6 	4.2 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,FI	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,FR	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,HR	9.3 	5.4 	4.8 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,HU	0.8 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,IE	3.4 	3.6 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,IS	1 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,IT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,LT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,LU	60.1 	62.9 	33 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,LV	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,MT	100 	100 	100 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,NL	41.5 	60 	59.4 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,NO	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,PL	1.5 	1.5 	1.4 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,PT	43.3 	43.5 	43.5 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,RO	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,SE	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,SI	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,SK	0.8 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,DEG3,UK	0.4 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,AT	32 	26.7 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,BE	67.7 	65.8 	65.6 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,BG	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,CH	77.3 	76.5 	71.7 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,CY	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,CZ	33.3 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,DE	67.2 	50.3 	29.3 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,DK	67.1 	68.1 	68.3 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,EE	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,EL	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,ES	38.4 	45.8 	48.9 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,EU27_2020	32.2 	27.8 	22.3 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,FI	36.9 	37.8 	36.9 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,FR	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,HR	34.5 	34 	32.5 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,HU	21.7 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,IE	48.5 	48.6 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,IS	3.3 	0.3 	0.3 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,IT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,LT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,LU	90.2 	88.9 	83.9 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,LV	18.1 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,MT	100 	100 	100 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,NL	72.3 	78.6 	77 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,NO	1 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,PL	43 	42.4 	42 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,PT	57.6 	59.4 	59.5 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,RO	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,SE	0.4 	0.3 	0.3 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,SI	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,SK	17.4 	9.7 	8.6 	: 	: 	: 	: 	: 	: 
PC_HH,DOCSIS3_1,TOTAL,UK	23 	7.9 	0 	: 	: 	: 	: 	: 	: 
PC_HH,DSL,DEG3,AT	93.7 	96.2 	96.7 	96.4 	89.2 	89.2 	89.1 	88.9 	88.3 
PC_HH,DSL,DEG3,BE	93.6 	97.8 	97.8 	97.2 	97.3 	96.9 	98.8 	98.8 	98.9 
PC_HH,DSL,DEG3,BG	75.7 	75.8 	75.8 	75.8 	75.6 	75.3 	74.1 	69.4 	64.2 
PC_HH,DSL,DEG3,CH	98.4 	98.4 	96.4 	96.3 	96.3 	97.4 	97.4 	97.4 	96.3 
PC_HH,DSL,DEG3,CY	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,DSL,DEG3,CZ	92.9 	88.2 	87.7 	85.3 	83.4 	81.7 	80.8 	80.8 	80.1 
PC_HH,DSL,DEG3,DE	97.3 	94.6 	91.3 	89.2 	87.8 	87.6 	86 	84.7 	82.4 
PC_HH,DSL,DEG3,DK	90.2 	92.1 	92.4 	93 	93.4 	93.5 	93.2 	95 	89.2 
PC_HH,DSL,DEG3,EE	48.5 	47 	47 	47 	32.4 	36.4 	35.9 	35.8 	34.4 
PC_HH,DSL,DEG3,EL	95.3 	95.2 	96.4 	96 	87 	78.1 	76.7 	75.8 	74.9 
PC_HH,DSL,DEG3,ES	85.4 	83.1 	84.1 	84 	84.1 	83.9 	80.5 	80.5 	86.2 
PC_HH,DSL,DEG3,EU27_2020	81.3 	80.5 	80.7 	79.7 	78.5 	77.9 	76.7 	75.8 	76.1 
PC_HH,DSL,DEG3,FI	74.4 	78.3 	81.7 	81.8 	81.7 	81.7 	80.2 	79.4 	78 
PC_HH,DSL,DEG3,FR	98.3 	99 	99.9 	99.9 	100 	99.6 	98.6 	98.4 	98.3 
PC_HH,DSL,DEG3,HR	98.9 	98.9 	98.9 	98.8 	96.7 	86.4 	86.1 	84.9 	82.3 
