unit,inet_tec,terrtypo,geo\time	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 
PC_HH,DSL,DEG3,HU	91.1 	89.6 	87.9 	82.8 	74 	74 	73.8 	71.9 	72.6 
PC_HH,DSL,DEG3,IE	92.3 	89 	89 	89 	87 	87.9 	86.8 	86.8 	88.1 
PC_HH,DSL,DEG3,IS	48.9 	57.5 	64.6 	65.2 	67 	64.2 	61.4 	61.3 	60.2 
PC_HH,DSL,DEG3,IT	98.9 	98.2 	97.3 	97.4 	90.9 	89.4 	89.4 	88.3 	90.3 
PC_HH,DSL,DEG3,LT	62.6 	52.6 	51.6 	50.2 	49.3 	49.1 	48.8 	48.4 	48.1 
PC_HH,DSL,DEG3,LU	82.8 	86 	93 	97 	99.7 	99.7 	99.9 	99.9 	100 
PC_HH,DSL,DEG3,LV	36.6 	36.4 	36.4 	35.9 	35.4 	28 	9 	8.2 	13.3 
PC_HH,DSL,DEG3,MT	100 	100 	100 	100 	100 	100 	100 	100 	98.9 
PC_HH,DSL,DEG3,NL	70.9 	74.2 	74.2 	75 	78.9 	78.9 	78.9 	78.9 	78.9 
PC_HH,DSL,DEG3,NO	75.4 	78.3 	77.4 	73.5 	65.4 	71.1 	67.4 	70.2 	74.1 
PC_HH,DSL,DEG3,PL	44.5 	43.1 	45.7 	43 	42.5 	42.1 	41.4 	40.8 	39.7 
PC_HH,DSL,DEG3,PT	70.3 	71 	70.8 	79 	80.2 	79.1 	78.6 	77.5 	76.2 
PC_HH,DSL,DEG3,RO	56.7 	57.9 	58.6 	59.5 	66 	65.7 	63.7 	63.3 	62.9 
PC_HH,DSL,DEG3,SE	56.2 	62.4 	63.9 	69.8 	78.7 	87 	89 	89 	88.2 
PC_HH,DSL,DEG3,SI	86.5 	86.8 	86.9 	87.4 	86.7 	86.7 	82.3 	81.9 	79.1 
PC_HH,DSL,DEG3,SK	80 	74 	70 	69.5 	69.5 	69 	66 	50.1 	38.4 
PC_HH,DSL,DEG3,UK	98.1 	99.5 	99.5 	99.5 	99.5 	99.5 	99.7 	99.7 	99.7 
PC_HH,DSL,TOTAL,AT	97.3 	95.3 	96.9 	96.6 	96.9 	97.2 	98.4 	98.4 	98.3 
PC_HH,DSL,TOTAL,BE	94.2 	99.9 	99.9 	99.9 	99.9 	99.9 	99.9 	99.9 	99.9 
PC_HH,DSL,TOTAL,BG	85.4 	85.5 	85.5 	85.5 	85.2 	85.2 	85.1 	85.1 	85 
PC_HH,DSL,TOTAL,CH	99.5 	99.5 	99.5 	99.5 	99.5 	99.5 	99.5 	99.4 	99.4 
PC_HH,DSL,TOTAL,CY	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,DSL,TOTAL,CZ	97.6 	96.1 	94.9 	92.9 	93.1 	92.2 	93.1 	93 	93 
PC_HH,DSL,TOTAL,DE	99.4 	98.7 	97.9 	97.4 	97.1 	97.1 	96.6 	94 	94.9 
PC_HH,DSL,TOTAL,DK	90.6 	93.3 	94.2 	95.2 	96.1 	97.2 	98 	99.6 	98.2 
PC_HH,DSL,TOTAL,EE	46.9 	51.1 	69.2 	69.1 	69.3 	73.7 	73.6 	72.1 	71.3 
PC_HH,DSL,TOTAL,EL	98.8 	98.8 	98.9 	96.4 	96.1 	95.6 	95.2 	95 	94.4 
PC_HH,DSL,TOTAL,ES	88.8 	89.1 	89.8 	89.8 	90 	90.1 	88.5 	88.5 	91 
PC_HH,DSL,TOTAL,EU27_2020	89.3 	89.9 	90.4 	90.6 	90.9 	91.1 	90.8 	90.3 	90.5 
PC_HH,DSL,TOTAL,FI	60.2 	71 	78.9 	86.5 	94 	94 	94 	94 	93.4 
PC_HH,DSL,TOTAL,FR	98.8 	99.2 	100 	100 	100 	99.9 	99.5 	99.5 	99.4 
PC_HH,DSL,TOTAL,HR	99.7 	99.8 	99.7 	99.7 	98.8 	94.9 	94.7 	94.6 	94.3 
PC_HH,DSL,TOTAL,HU	84.2 	84.6 	87.4 	86.2 	90.5 	90.5 	90.5 	88.7 	88.7 
PC_HH,DSL,TOTAL,IE	92.9 	93.3 	93.3 	93.2 	93.2 	92.5 	92.5 	92.5 	92.5 
PC_HH,DSL,TOTAL,IS	89 	93.2 	97.4 	93.9 	90.5 	88.5 	87.8 	87.7 	85.1 
PC_HH,DSL,TOTAL,IT	99.8 	99.6 	99.6 	99.7 	98.6 	98.5 	98.4 	98.2 	97.1 
PC_HH,DSL,TOTAL,LT	85.5 	72.9 	70.6 	69.9 	69.9 	69.8 	69.3 	69.2 	69.1 
PC_HH,DSL,TOTAL,LU	65.6 	72 	83.4 	89 	100 	100 	100 	100 	100 
PC_HH,DSL,TOTAL,LV	28.5 	31.3 	33.4 	40.7 	41.4 	42.7 	42.3 	42.3 	41.5 
PC_HH,DSL,TOTAL,MT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,DSL,TOTAL,NL	61.1 	69.3 	69.4 	69.6 	69.8 	69.7 	69.7 	69.7 	69.7 
PC_HH,DSL,TOTAL,NO	92.5 	94.7 	94 	93.8 	91.6 	90.6 	89.5 	90.4 	93.5 
PC_HH,DSL,TOTAL,PL	64.5 	63.4 	65.4 	65.4 	65.2 	65.7 	66 	65.8 	65.4 
PC_HH,DSL,TOTAL,PT	85.4 	85.4 	85.4 	86 	86.1 	87.7 	85.5 	85.9 	86.2 
PC_HH,DSL,TOTAL,RO	55.1 	55.9 	56.7 	57.8 	61.9 	65.9 	68.3 	71.4 	75.8 
PC_HH,DSL,TOTAL,SE	87.4 	88.9 	89.3 	90.7 	93.2 	98 	97.9 	97.9 	98 
PC_HH,DSL,TOTAL,SI	95.8 	95.9 	95.9 	96.1 	95.8 	95.8 	90.9 	90.8 	90.6 
PC_HH,DSL,TOTAL,SK	71.5 	77 	77 	77 	74.6 	72.5 	71.2 	70.9 	70.5 
PC_HH,DSL,TOTAL,UK	99.7 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,FTTP,DEG3,AT	14.9 	10.6 	10 	5.9 	5.4 	5.3 	2.1 	2.2 	2.2 
PC_HH,FTTP,DEG3,BE	0.7 	0.4 	0.1 	0 	0 	0 	0 	0 	0 
PC_HH,FTTP,DEG3,BG	61 	48.7 	35.7 	23.7 	13.7 	5.7 	0.7 	0.2 	0.2 
PC_HH,FTTP,DEG3,CH	21.1 	20.4 	8.6 	8.2 	7.6 	7.3 	6.6 	6.2 	0.4 
PC_HH,FTTP,DEG3,CY	22.4 	19.5 	16.6 	0 	0 	0 	0 	0 	0 
PC_HH,FTTP,DEG3,CZ	6.9 	6.4 	5.9 	5.6 	5.3 	5.1 	4.9 	4 	1.5 
PC_HH,FTTP,DEG3,DE	11.3 	10.6 	5.6 	3.6 	2.4 	1.7 	1.4 	0.8 	0.5 
PC_HH,FTTP,DEG3,DK	77.8 	70.9 	65.8 	60.8 	54.8 	49 	45.6 	42 	4.2 
PC_HH,FTTP,DEG3,EE	21.1 	20.5 	19.8 	18 	16.8 	15.4 	15.2 	13.7 	11 
PC_HH,FTTP,DEG3,EL	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,FTTP,DEG3,ES	68.9 	59.5 	46.4 	32.6 	20.9 	9.7 	5.6 	5 	2.5 
PC_HH,FTTP,DEG3,EU27_2020	33.8 	25.8 	19.4 	14.8 	10.6 	7.7 	5.8 	5.1 	3.6 
PC_HH,FTTP,DEG3,FI	12.4 	9.4 	9.1 	9.3 	8.3 	8.2 	8.2 	8.1 	7.4 
PC_HH,FTTP,DEG3,FR	28.8 	18.4 	12.4 	9.3 	4.3 	2.3 	2 	1.7 	1.3 
PC_HH,FTTP,DEG3,HR	7.1 	6.8 	6.3 	3.7 	0.2 	0.2 	0 	0 	0 
PC_HH,FTTP,DEG3,HU	37.9 	35.6 	28.9 	15.6 	6.8 	6.4 	4.2 	4 	3.9 
PC_HH,FTTP,DEG3,IE	43.1 	20.6 	13.5 	2.7 	1.2 	1.2 	0 	0 	0 
PC_HH,FTTP,DEG3,IS	78.4 	66.3 	54.7 	39.4 	29.1 	24 	2.3 	2.3 	2.1 
PC_HH,FTTP,DEG3,IT	17.3 	8.4 	2.1 	0.8 	0.8 	0.8 	0 	0 	0 
PC_HH,FTTP,DEG3,LT	41.1 	23.3 	22.5 	21.8 	19.5 	18 	15.6 	12.4 	7.4 
PC_HH,FTTP,DEG3,LU	51.1 	48.5 	41.5 	37 	35.1 	35 	29 	28 	27 
PC_HH,FTTP,DEG3,LV	75.2 	73.8 	73.2 	73.6 	70.1 	69.3 	67.3 	63.6 	60.5 
PC_HH,FTTP,DEG3,MT	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,FTTP,DEG3,NL	54.5 	27.2 	26.4 	22.7 	20.3 	19.9 	18.4 	16.7 	15.5 
PC_HH,FTTP,DEG3,NO	64 	56.3 	44.8 	32.6 	22.9 	19.5 	18.4 	12.3 	10 
PC_HH,FTTP,DEG3,PL	32.6 	24.1 	17.9 	13.7 	9.5 	7.1 	3.5 	2.6 	0.2 
PC_HH,FTTP,DEG3,PT	60.7 	51.2 	49.1 	48.2 	42.2 	18.5 	15.3 	13.4 	11.5 
PC_HH,FTTP,DEG3,RO	75.7 	55.6 	39.1 	30.1 	29.1 	26.7 	25 	22.7 	21.5 
PC_HH,FTTP,DEG3,SE	54.3 	48.1 	40.6 	31 	22.2 	20.8 	13.7 	13.7 	8.8 
PC_HH,FTTP,DEG3,SI	46.4 	39 	38 	34.3 	25.8 	23.5 	21.7 	19.6 	18.8 
PC_HH,FTTP,DEG3,SK	21.6 	18 	15.3 	11.9 	9.2 	6.9 	4.4 	4.3 	3.6 
PC_HH,FTTP,DEG3,UK	16.2 	11.9 	8.1 	5.9 	4.3 	2.5 	0.9 	0.8 	0.5 
PC_HH,FTTP,TOTAL,AT	26.6 	20.5 	13.8 	13 	12.4 	8 	7.1 	7.1 	7.1 
PC_HH,FTTP,TOTAL,BE	9.7 	6.5 	3.6 	1.4 	0.8 	0.6 	0.4 	0.4 	0.4 
PC_HH,FTTP,TOTAL,BG	84.7 	75.2 	65.2 	54.2 	45.2 	38.2 	32.2 	28.3 	22.9 
PC_HH,FTTP,TOTAL,CH	40.2 	39.7 	34.9 	30.3 	29.5 	28.6 	27 	25.9 	21.1 
PC_HH,FTTP,TOTAL,CY	41.4 	26.2 	10.1 	0.5 	0 	0 	0 	0 	0 
PC_HH,FTTP,TOTAL,CZ	35.8 	33.3 	29.3 	28.3 	25.9 	21 	17.3 	13.9 	13.4 
PC_HH,FTTP,TOTAL,DE	15.4 	13.8 	10.5 	8.5 	7.3 	7.1 	6.6 	4.3 	4.4 
PC_HH,FTTP,TOTAL,DK	74.1 	70.1 	66.9 	64.4 	62.7 	58.1 	57 	52.4 	46.8 
PC_HH,FTTP,TOTAL,EE	73.4 	70.9 	57.4 	54.2 	50.7 	48.5 	47.5 	44.6 	43 
PC_HH,FTTP,TOTAL,EL	19.8 	10.2 	7.1 	0.4 	0.4 	0.4 	0.4 	0.4 	0.4 
PC_HH,FTTP,TOTAL,ES	88.9 	84.9 	80.4 	77.4 	71.4 	62.8 	52.8 	44.8 	22.7 
PC_HH,FTTP,TOTAL,EU27_2020	50 	43 	37.8 	33.3 	29.2 	25.2 	21.9 	19.5 	15.6 
PC_HH,FTTP,TOTAL,FI	40 	37.7 	35.2 	31.4 	31.7 	31.6 	31.4 	30.7 	29.4 
PC_HH,FTTP,TOTAL,FR	63.4 	52.6 	43.8 	37.8 	28.3 	20.8 	15.5 	13.6 	10.5 
PC_HH,FTTP,TOTAL,HR	38.7 	35.6 	31 	23.4 	17.8 	15.6 	10.1 	8.8 	6.9 
PC_HH,FTTP,TOTAL,HU	64.2 	48.6 	42.6 	35.9 	29.8 	24 	21.5 	20.8 	19.8 
PC_HH,FTTP,TOTAL,IE	62.2 	47.7 	35.4 	12.9 	8.3 	5.5 	4.5 	1.7 	1.7 
PC_HH,FTTP,TOTAL,IS	87.6 	83.5 	80.4 	76.2 	72.3 	71.1 	60.4 	59.9 	60.8 
PC_HH,FTTP,TOTAL,IT	44.2 	33.7 	30 	23.9 	21.7 	18.8 	16.4 	14.8 	12.2 
PC_HH,FTTP,TOTAL,LT	78.2 	67.1 	61 	60.6 	54.4 	50.1 	49.6 	49.2 	48.7 
PC_HH,FTTP,TOTAL,LU	75.2 	72.1 	67.5 	63.4 	57.2 	51.5 	47.1 	42.8 	36 
PC_HH,FTTP,TOTAL,LV	89.5 	88.1 	88.1 	87.8 	85.7 	85.2 	85 	83.9 	82.9 
PC_HH,FTTP,TOTAL,MT	48 	41 	39.2 	31.6 	23 	16 	10.4 	8.4 	0.8 
PC_HH,FTTP,TOTAL,NL	51.9 	35.6 	34.4 	32.2 	31.9 	31.2 	29.7 	28.2 	23.3 
PC_HH,FTTP,TOTAL,NO	75.3 	73.7 	71.4 	58.7 	51.9 	45.9 	41.1 	40 	33.8 
PC_HH,FTTP,TOTAL,PL	51.9 	44.6 	38.3 	29.1 	21.3 	14.8 	9 	7.3 	3.5 
PC_HH,FTTP,TOTAL,PT	87.6 	82.3 	76.6 	70.2 	63.6 	49.6 	47.2 	45.3 	42.1 
PC_HH,FTTP,TOTAL,RO	87.1 	75.9 	68.1 	62.7 	61 	59.7 	58.2 	58 	54.7 
PC_HH,FTTP,TOTAL,SE	82.5 	80.5 	77.1 	72.2 	66.4 	60.8 	56.4 	56.4 	51.8 
PC_HH,FTTP,TOTAL,SI	72.5 	65.6 	63.8 	61.1 	52.2 	50.4 	45 	42.2 	36.6 
PC_HH,FTTP,TOTAL,SK	62.3 	49.2 	44.3 	42.9 	41.2 	39.5 	36.1 	32 	29.5 
PC_HH,FTTP,TOTAL,UK	23.3 	14.5 	8.5 	3.8 	3 	1.8 	1.4 	1.4 	0.9 
PC_HH,FTTP_DOCSIS3_0,DEG3,AT	: 	: 	: 	23.7 	22.9 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,BE	: 	: 	: 	44.2 	45.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,BG	: 	: 	: 	26 	23.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,CH	: 	: 	: 	81.4 	79.8 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,CY	: 	: 	: 	0 	0 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,CZ	: 	: 	: 	7.2 	6.5 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,DE	: 	: 	: 	18 	15 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,DK	: 	: 	: 	65.9 	57.5 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,EE	: 	: 	: 	32.8 	23.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,EL	: 	: 	: 	0 	0 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,ES	: 	: 	: 	40.3 	28.8 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,EU27_2020	: 	: 	: 	22.2 	18 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,FI	: 	: 	: 	9.3 	8.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,FR	: 	: 	: 	10.2 	5.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,HR	: 	: 	: 	17.4 	15.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,HU	: 	: 	: 	45.8 	28.9 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,IE	: 	: 	: 	5.5 	4.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,IS	: 	: 	: 	39.4 	29.1 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,IT	: 	: 	: 	0.8 	0.8 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,LT	: 	: 	: 	27.1 	24.1 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,LU	: 	: 	: 	53.3 	35.1 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,LV	: 	: 	: 	73.6 	70.1 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,MT	: 	: 	: 	99.9 	99.9 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,NL	: 	: 	: 	80.3 	93.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,NO	: 	: 	: 	33.9 	25.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,PL	: 	: 	: 	14.6 	10.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,PT	: 	: 	: 	66.6 	65.5 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,RO	: 	: 	: 	39.3 	37.5 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,SE	: 	: 	: 	31 	22.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,SI	: 	: 	: 	49.1 	42.4 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,SK	: 	: 	: 	12.1 	9.4 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,DEG3,UK	: 	: 	: 	10.7 	6.1 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,AT	: 	: 	: 	57.5 	56.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,BE	: 	: 	: 	94.6 	91.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,BG	: 	: 	: 	74.6 	74.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,CH	: 	: 	: 	88.4 	88.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,CY	: 	: 	: 	52.9 	45 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,CZ	: 	: 	: 	55.6 	51.7 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,DE	: 	: 	: 	66.3 	65.7 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,DK	: 	: 	: 	92.2 	85.9 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,EE	: 	: 	: 	82.8 	71.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,EL	: 	: 	: 	0.4 	0.4 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,ES	: 	: 	: 	87.2 	83.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,EU27_2020	: 	: 	: 	60.3 	57.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,FI	: 	: 	: 	57.9 	59.1 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,FR	: 	: 	: 	49.3 	42.2 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,HR	: 	: 	: 	39.3 	34.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,HU	: 	: 	: 	81.6 	76.4 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,IE	: 	: 	: 	56.1 	52.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,IS	: 	: 	: 	76.6 	72.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,IT	: 	: 	: 	23.9 	21.7 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,LT	: 	: 	: 	60.6 	54.4 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,LU	: 	: 	: 	92 	86.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,LV	: 	: 	: 	89.9 	88.4 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,MT	: 	: 	: 	99.9 	99.9 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,NL	: 	: 	: 	93 	92.9 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,NO	: 	: 	: 	81.9 	79.7 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,PL	: 	: 	: 	54.1 	49.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,PT	: 	: 	: 	75.6 	71.7 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,RO	: 	: 	: 	74.8 	72.8 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,SE	: 	: 	: 	78.4 	73.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,SI	: 	: 	: 	79.5 	74.6 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,SK	: 	: 	: 	55.5 	53.8 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_0,TOTAL,UK	: 	: 	: 	52.5 	48.3 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,AT	15.7 	12 	10 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,BE	55.1 	10.6 	9.3 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,BG	61 	48.7 	35.7 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,CH	77 	73.5 	67.5 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,CY	22.4 	19.5 	16.6 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,CZ	7 	6.4 	5.9 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,DE	22.5 	16.4 	10.3 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,DK	79.1 	72.6 	69.2 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,EE	21.1 	20.5 	19.8 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,EL	0 	0 	0 	: 	: 	: 	: 	: 	: 
