unit,inet_tec,terrtypo,geo\time	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 
PC_HH,FTTP_DOCSIS3_1,DEG3,ES	71.5 	64.2 	51.9 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,EU27_2020	37.1 	28.7 	22.2 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,FI	12.4 	9.4 	9.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,FR	28.8 	18.4 	12.4 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,HR	14 	10.6 	9.5 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,HU	38.3 	35.6 	28.9 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,IE	45.8 	24 	13.5 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,IS	78.4 	66.3 	54.7 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,IT	17.3 	8.4 	2.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,LT	37.1 	23.3 	22.5 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,LU	79.1 	80.8 	78.9 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,LV	75.2 	73.8 	73.2 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,MT	100 	100 	100 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,NL	79.1 	71.9 	71.2 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,NO	64 	56.3 	44.8 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,PL	33.4 	24.9 	18.7 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,PT	75.9 	70.3 	69.4 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,RO	75.7 	55.6 	39.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,SE	54.3 	48.1 	40.6 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,SI	46.4 	39 	38 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,SK	21.6 	18 	15.3 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,DEG3,UK	16.6 	11.9 	5.9 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,AT	45.4 	39.3 	13.8 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,BE	68.9 	67.5 	66.5 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,BG	84.7 	75.2 	65.2 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,CH	86.6 	85.9 	79.4 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,CY	41.4 	26.2 	10.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,CZ	52.5 	33.3 	29.3 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,DE	74.9 	55.9 	32.7 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,DK	94.9 	93.8 	93 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,EE	73.4 	70.9 	57.4 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,EL	19.8 	10.2 	7.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,ES	93.8 	91.7 	89 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,EU27_2020	70.2 	59.8 	50.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,FI	68 	66.7 	61.8 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,FR	63.4 	52.6 	43.8 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,HR	51.7 	46.5 	43.2 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,HU	78.6 	48.6 	42.6 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,IE	88.7 	83.3 	35.4 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,IS	88.7 	83.6 	82 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,IT	44.2 	33.7 	30 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,LT	78.2 	67.1 	61 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,LU	95.9 	95.1 	92 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,LV	90.7 	88.1 	88.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,MT	100 	100 	100 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,NL	90.6 	89.8 	88.6 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,NO	75.8 	73.7 	71.4 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,PL	70 	64.6 	60.3 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,PT	90.5 	86.6 	83 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,RO	87.1 	75.9 	68.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,SE	82.5 	80.5 	77.1 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,SI	72.4 	65.6 	63.8 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,SK	66.7 	50.2 	45.5 	: 	: 	: 	: 	: 	: 
PC_HH,FTTP_DOCSIS3_1,TOTAL,UK	39.9 	21 	8.5 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,AT	26.2 	25.1 	28.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,BE	94.9 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,BG	9.8 	9.8 	9.8 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,CH	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,CY	4.2 	4 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,CZ	85.3 	82 	74.6 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,DE	87.9 	86.7 	85.1 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,DK	15.6 	15.3 	12 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,EE	9.1 	6.1 	5.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,EL	3.9 	4.3 	4.5 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,ES	62.3 	64 	62.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,EU27_2020	53.6 	49 	46.4 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,FI	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,FR	91.2 	88.4 	87.1 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,HR	6.7 	6.7 	6 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,HU	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,IE	19.4 	17.8 	17.6 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,IS	19.6 	20.6 	20.6 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,IT	97.2 	57.9 	41 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,LT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,LU	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,LV	84.7 	84.4 	84.1 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,MT	100 	100 	100 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,NL	87.3 	87 	87 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,NO	84.9 	93.5 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,PL	16.9 	15.7 	14.3 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,PT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,RO	25.3 	24.5 	24.5 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,SE	0.6 	0.4 	0.3 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,SI	27.4 	33.3 	28.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,SK	94.3 	94.3 	85.8 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,DEG3,UK	3.5 	2.8 	1.5 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,AT	19.9 	16.2 	41.5 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,BE	97.7 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,BG	18.8 	18.8 	18.8 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,CH	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,CY	88.8 	88.8 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,CZ	81.4 	69.5 	62.1 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,DE	90 	89.7 	88.7 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,DK	9.8 	5.6 	7.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,EE	8.6 	7.9 	5.8 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,EL	0.8 	0.9 	0.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,ES	35.3 	35.5 	35.7 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,EU27_2020	58.2 	51.8 	51.6 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,FI	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,FR	58.1 	56.5 	55 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,HR	4.4 	5.4 	4.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,HU	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,IE	30 	29.8 	29.7 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,IS	2.1 	2.2 	2.2 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,IT	97.3 	72.3 	72.9 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,LT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,LU	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,LV	94 	94 	94 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,MT	100 	100 	100 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,NL	86.7 	86.7 	86.7 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,NO	94.1 	97.9 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,PL	15.5 	14.7 	13.4 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,PT	0 	0 	0 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,RO	58 	56.1 	56.1 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,SE	0.4 	0.2 	0.2 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,SI	29.7 	36.2 	33.7 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,SK	94.8 	94.8 	78.1 	: 	: 	: 	: 	: 	: 
PC_HH,FWA,TOTAL,UK	5.8 	4.9 	3 	: 	: 	: 	: 	: 	: 
PC_HH,HSPA,DEG3,AT	: 	: 	: 	97.1 	93.4 	93.4 	85.2 	85.1 	85.2 
PC_HH,HSPA,DEG3,BE	: 	: 	: 	99.9 	99.9 	99.4 	81 	77.4 	75.8 
PC_HH,HSPA,DEG3,BG	: 	: 	: 	100 	100 	100 	99.6 	97.9 	98.5 
PC_HH,HSPA,DEG3,CH	: 	: 	: 	99.3 	99.3 	98.7 	97.6 	96.1 	96 
PC_HH,HSPA,DEG3,CY	: 	: 	: 	99.6 	99 	99 	99 	99 	99 
PC_HH,HSPA,DEG3,CZ	: 	: 	: 	84.9 	84.9 	84.9 	79.2 	79.2 	64.2 
PC_HH,HSPA,DEG3,DE	: 	: 	: 	60.4 	60.6 	61.6 	59.6 	62.5 	59.9 
PC_HH,HSPA,DEG3,DK	: 	: 	: 	100 	100 	99.8 	98.1 	99 	94 
PC_HH,HSPA,DEG3,EE	: 	: 	: 	98.1 	97.7 	97.5 	98 	98 	97.1 
PC_HH,HSPA,DEG3,EL	: 	: 	: 	96.1 	94.1 	92.3 	96.7 	96.6 	97.5 
PC_HH,HSPA,DEG3,ES	: 	: 	: 	99.5 	99.5 	98.7 	98.4 	98.4 	95.1 
PC_HH,HSPA,DEG3,EU27_2020	: 	: 	: 	93.9 	93.4 	92.5 	90.6 	89.9 	87 
PC_HH,HSPA,DEG3,FI	: 	: 	: 	99.9 	99.5 	100 	100 	97.2 	97.2 
PC_HH,HSPA,DEG3,FR	: 	: 	: 	99.8 	99.7 	99 	98.7 	98.6 	98.6 
PC_HH,HSPA,DEG3,HR	: 	: 	: 	96.9 	97.2 	96.4 	91 	89.9 	72.8 
PC_HH,HSPA,DEG3,HU	: 	: 	: 	95.5 	95.5 	94.7 	94.6 	94.2 	90.2 
PC_HH,HSPA,DEG3,IE	: 	: 	: 	97.2 	99.5 	97.9 	85.4 	85.3 	86.5 
PC_HH,HSPA,DEG3,IS	: 	: 	: 	0 	0 	0 	0 	0 	0 
PC_HH,HSPA,DEG3,IT	: 	: 	: 	95.8 	95 	94.9 	86.3 	81.5 	76.5 
PC_HH,HSPA,DEG3,LT	: 	: 	: 	99 	98.4 	98.1 	96.4 	95.6 	94.1 
PC_HH,HSPA,DEG3,LU	: 	: 	: 	99.2 	99.2 	99.2 	99.6 	99.6 	99.6 
PC_HH,HSPA,DEG3,LV	: 	: 	: 	100 	100 	100 	97.3 	97.3 	96.5 
PC_HH,HSPA,DEG3,MT	: 	: 	: 	99.2 	99.2 	99.2 	99 	95.7 	98.9 
PC_HH,HSPA,DEG3,NL	: 	: 	: 	99.4 	99.4 	66.2 	98.3 	95.5 	90.5 
PC_HH,HSPA,DEG3,NO	: 	: 	: 	99.6 	98.7 	99.3 	95.6 	95 	83.9 
PC_HH,HSPA,DEG3,PL	: 	: 	: 	100 	100 	100 	98.1 	97.8 	94.9 
PC_HH,HSPA,DEG3,PT	: 	: 	: 	98.3 	95.7 	94.2 	84.4 	78 	73.5 
PC_HH,HSPA,DEG3,RO	: 	: 	: 	100 	100 	100 	99.5 	99.3 	99.3 
PC_HH,HSPA,DEG3,SE	: 	: 	: 	99.5 	99.4 	99.2 	96.5 	96.5 	97.9 
PC_HH,HSPA,DEG3,SI	: 	: 	: 	96 	94.2 	93.1 	91.5 	91.1 	89.5 
PC_HH,HSPA,DEG3,SK	: 	: 	: 	91.9 	77.1 	78.5 	71.7 	69.3 	68.9 
PC_HH,HSPA,DEG3,UK	: 	: 	: 	99.3 	94.4 	88.8 	88.8 	88.8 	85.1 
PC_HH,HSPA,TOTAL,AT	: 	: 	: 	99.6 	99.1 	99.1 	98 	98 	97.9 
PC_HH,HSPA,TOTAL,BE	: 	: 	: 	100 	100 	100 	97.9 	97.8 	98.8 
PC_HH,HSPA,TOTAL,BG	: 	: 	: 	100 	100 	100 	99.9 	99.6 	99.6 
PC_HH,HSPA,TOTAL,CH	: 	: 	: 	99.8 	99.8 	99.5 	99.4 	99 	98.8 
PC_HH,HSPA,TOTAL,CY	: 	: 	: 	99.6 	99.6 	99 	99 	99 	99 
PC_HH,HSPA,TOTAL,CZ	: 	: 	: 	97 	97 	97 	97 	97 	94.9 
PC_HH,HSPA,TOTAL,DE	: 	: 	: 	91.3 	91.5 	92.1 	91.5 	90.7 	92.2 
PC_HH,HSPA,TOTAL,DK	: 	: 	: 	100 	100 	100 	99 	99 	99.1 
PC_HH,HSPA,TOTAL,EE	: 	: 	: 	98.1 	97.7 	98.8 	98.9 	99 	95.8 
PC_HH,HSPA,TOTAL,EL	: 	: 	: 	99.1 	98.6 	98.5 	99.3 	99.3 	99.5 
PC_HH,HSPA,TOTAL,ES	: 	: 	: 	99.9 	99.9 	99.7 	99.7 	99.7 	99.1 
PC_HH,HSPA,TOTAL,EU27_2020	: 	: 	: 	97.8 	97.8 	97.9 	97.4 	97 	96.9 
PC_HH,HSPA,TOTAL,FI	: 	: 	: 	100 	99.9 	100 	100 	99.5 	99.5 
PC_HH,HSPA,TOTAL,FR	: 	: 	: 	99.8 	99.9 	99.9 	99.8 	99.8 	99.8 
PC_HH,HSPA,TOTAL,HR	: 	: 	: 	99.3 	99.4 	99.2 	98 	97.7 	93.9 
PC_HH,HSPA,TOTAL,HU	: 	: 	: 	98.6 	98.6 	98.3 	98.3 	98.2 	97 
PC_HH,HSPA,TOTAL,IE	: 	: 	: 	98.1 	99.5 	99.2 	94.6 	94.6 	94.8 
PC_HH,HSPA,TOTAL,IS	: 	: 	: 	93.9 	94 	93.8 	92.9 	91.9 	91.7 
PC_HH,HSPA,TOTAL,IT	: 	: 	: 	99.5 	99.4 	99.4 	98.3 	97.7 	97 
PC_HH,HSPA,TOTAL,LT	: 	: 	: 	99.7 	99.5 	99.4 	98.9 	98.6 	95.2 
PC_HH,HSPA,TOTAL,LU	: 	: 	: 	98.9 	98.9 	98.9 	99.6 	99.6 	99.6 
PC_HH,HSPA,TOTAL,LV	: 	: 	: 	100 	100 	100 	99.2 	99.2 	99 
PC_HH,HSPA,TOTAL,MT	: 	: 	: 	99.9 	99.9 	99.9 	99 	99 	100 
PC_HH,HSPA,TOTAL,NL	: 	: 	: 	99.6 	99.6 	99.6 	99.6 	99.6 	99 
PC_HH,HSPA,TOTAL,NO	: 	: 	: 	99.8 	99.7 	99.9 	99 	98.6 	96.5 
PC_HH,HSPA,TOTAL,PL	: 	: 	: 	100 	100 	100 	99.3 	99.5 	98.3 
PC_HH,HSPA,TOTAL,PT	: 	: 	: 	99.2 	98.8 	98.8 	97.1 	96.7 	95.3 
PC_HH,HSPA,TOTAL,RO	: 	: 	: 	100 	100 	100 	99.8 	99.7 	99.7 
PC_HH,HSPA,TOTAL,SE	: 	: 	: 	100 	99.9 	99.9 	99.1 	99.1 	99.7 
PC_HH,HSPA,TOTAL,SI	: 	: 	: 	98.9 	98.4 	98.1 	98 	97.9 	97.6 
PC_HH,HSPA,TOTAL,SK	: 	: 	: 	96.6 	92.3 	90.7 	91.8 	91.1 	86.1 
PC_HH,HSPA,TOTAL,UK	: 	: 	: 	99.9 	99 	99 	99 	99 	98.5 
PC_HH,LTE,DEG3,AT	99.7 	99.9 	96.6 	96.4 	92.7 	92.6 	25.6 	4.6 	0.3 
PC_HH,LTE,DEG3,BE	100 	100 	100 	99.7 	99.7 	98.6 	38 	28.2 	3.9 
PC_HH,LTE,DEG3,BG	99.7 	99.7 	97.3 	93.4 	59.3 	18.7 	0 	0 	0 
PC_HH,LTE,DEG3,CH	99.9 	99.9 	99.8 	99.7 	99.4 	93.8 	72.2 	69.9 	25.7 
PC_HH,LTE,DEG3,CY	97.4 	97.3 	96.6 	79.8 	77.8 	0 	0 	0 	0 
PC_HH,LTE,DEG3,CZ	99.8 	99.8 	99.8 	95.8 	95.8 	95.8 	56.3 	43.4 	0 
PC_HH,LTE,DEG3,DE	99.9 	98.6 	96.7 	90.6 	87.9 	87.8 	82.5 	78.8 	65.9 
PC_HH,LTE,DEG3,DK	100 	100 	100 	100 	100 	99.8 	99 	99 	10 
PC_HH,LTE,DEG3,EE	99.4 	100 	99.5 	99.3 	98.5 	95.5 	80.6 	74.7 	74 
PC_HH,LTE,DEG3,EL	97.6 	96.1 	95.8 	93.5 	76 	55.8 	36.1 	23.1 	13 
PC_HH,LTE,DEG3,ES	100 	99.3 	98.8 	97.5 	87 	73.3 	26.8 	20.1 	2.2 
PC_HH,LTE,DEG3,EU27_2020	99.6 	98.6 	98.1 	95.9 	90.5 	80.3 	50.1 	40.2 	26.5 
PC_HH,LTE,DEG3,FI	100 	99.9 	99.9 	99.9 	100 	100 	60.1 	56.3 	23.6 
PC_HH,LTE,DEG3,FR	99.7 	99.1 	99.8 	99.8 	87.5 	61.7 	5.3 	3.9 	0 
PC_HH,LTE,DEG3,HR	97.8 	97.6 	97 	88.9 	76.5 	56 	10.7 	7.5 	5.3 
PC_HH,LTE,DEG3,HU	99.6 	98.2 	97.7 	97.7 	97.7 	96.2 	84.1 	14.9 	9.9 
PC_HH,LTE,DEG3,IE	97.4 	97.4 	97 	92.7 	91.6 	91.2 	73 	64.6 	2.5 
PC_HH,LTE,DEG3,IS	93.9 	99.1 	99.1 	98.7 	94.9 	90.6 	58.7 	47.9 	0 
PC_HH,LTE,DEG3,IT	99.9 	94.7 	95 	90.7 	89.2 	85.5 	26.8 	16.1 	0.7 
PC_HH,LTE,DEG3,LT	100 	99.9 	99.9 	97.3 	97 	96.9 	68.8 	36 	0 
PC_HH,LTE,DEG3,LU	99.8 	99.6 	99.6 	95.9 	95.2 	91.3 	91.2 	89.5 	58 
PC_HH,LTE,DEG3,LV	99.8 	99.8 	99.8 	95 	94.4 	74.9 	61.4 	4.2 	0 
PC_HH,LTE,DEG3,MT	100 	100 	100 	91.8 	90.2 	51.1 	0 	0 	0 
PC_HH,LTE,DEG3,NL	98.6 	99.3 	99.3 	99.4 	99.4 	98.2 	98.3 	95.5 	42.6 
