unit,inet_tec,terrtypo,geo\time	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 
PC_HH,LTE,DEG3,NO	99.9 	99.9 	99.9 	99.6 	99.6 	99.6 	98.3 	46 	37.1 
PC_HH,LTE,DEG3,PL	99.9 	99.9 	99.9 	99.9 	99.8 	99.7 	93.1 	87.6 	82.4 
PC_HH,LTE,DEG3,PT	98.9 	99 	98.2 	94.6 	93.5 	92.5 	67 	63.8 	51 
PC_HH,LTE,DEG3,RO	99.7 	99 	97.7 	91.1 	84.8 	49.5 	33.8 	17.8 	2.4 
PC_HH,LTE,DEG3,SE	100 	100 	100 	100 	100 	100 	98 	98 	96.5 
PC_HH,LTE,DEG3,SI	99.8 	99.7 	98.8 	98.2 	95.1 	90.9 	81.2 	72.4 	40.6 
PC_HH,LTE,DEG3,SK	95.2 	94.4 	94.4 	90.9 	87.1 	66.4 	8.5 	0 	0 
PC_HH,LTE,DEG3,UK	99 	99.3 	99.3 	99.3 	95.4 	95.3 	10.1 	9.4 	0 
PC_HH,LTE,TOTAL,AT	100 	100 	99.6 	99.5 	99 	99 	89.5 	60.1 	35 
PC_HH,LTE,TOTAL,BE	100 	100 	100 	100 	100 	99.9 	85.6 	67.8 	45.6 
PC_HH,LTE,TOTAL,BG	99.9 	99.9 	99.5 	98.7 	91.9 	76.5 	48.1 	36.1 	0 
PC_HH,LTE,TOTAL,CH	100 	99.9 	99.9 	99.9 	99.8 	98.3 	92.3 	91.8 	67.7 
PC_HH,LTE,TOTAL,CY	99.5 	99.6 	99.6 	97.2 	88 	74.3 	60.2 	0 	0 
PC_HH,LTE,TOTAL,CZ	99.8 	99.8 	99.8 	99.4 	99.4 	99.4 	93.8 	91.9 	12 
PC_HH,LTE,TOTAL,DE	100 	99.7 	98.6 	97.5 	96.5 	96.6 	94 	90.3 	81 
PC_HH,LTE,TOTAL,DK	100 	100 	100 	100 	100 	100 	99 	99 	73.7 
PC_HH,LTE,TOTAL,EE	99.7 	100 	99.4 	99.3 	98.5 	98.8 	84.3 	79.2 	85 
PC_HH,LTE,TOTAL,EL	99.5 	99.2 	99.1 	98.2 	94 	90.1 	79.7 	70.2 	54.8 
PC_HH,LTE,TOTAL,ES	99.9 	99.9 	99.8 	99.5 	97.2 	94.4 	79.1 	76.3 	47.1 
PC_HH,LTE,TOTAL,EU27_2020	99.8 	99.7 	99.3 	98.8 	97.7 	95.5 	86.7 	80.2 	60.3 
PC_HH,LTE,TOTAL,FI	100 	100 	100 	100 	99.6 	100 	92.1 	92.1 	85.5 
PC_HH,LTE,TOTAL,FR	99.9 	99.8 	99.5 	99.3 	98 	93.8 	77.5 	75.4 	68 
PC_HH,LTE,TOTAL,HR	99.5 	99.5 	99.3 	97.6 	94.8 	90.1 	68.9 	58.1 	24.4 
PC_HH,LTE,TOTAL,HU	99.7 	99.3 	99.2 	99.2 	99.2 	98.6 	95 	73 	39.1 
PC_HH,LTE,TOTAL,IE	99 	99 	99 	95.8 	97.2 	96.7 	90.1 	87 	35.2 
PC_HH,LTE,TOTAL,IS	99.7 	99.9 	99.9 	99.9 	98.6 	96.9 	85.9 	73.1 	48.3 
PC_HH,LTE,TOTAL,IT	99.9 	99.3 	98.9 	98.9 	98.7 	98.2 	89.7 	77 	39.3 
PC_HH,LTE,TOTAL,LT	100 	100 	100 	99.2 	99.1 	98.9 	90.2 	79.9 	29.3 
PC_HH,LTE,TOTAL,LU	99.8 	99.8 	99.8 	98.7 	98.6 	98.1 	96.2 	96 	79.9 
PC_HH,LTE,TOTAL,LV	100 	100 	100 	98.6 	98.4 	93 	89 	65 	27.5 
PC_HH,LTE,TOTAL,MT	100 	100 	100 	99.9 	99.9 	99.5 	72 	67 	30 
PC_HH,LTE,TOTAL,NL	96.4 	99.5 	99.4 	99.4 	99.4 	99.3 	99.6 	99.6 	90.4 
PC_HH,LTE,TOTAL,NO	100 	99.9 	99.9 	99.8 	99.7 	100 	99.6 	83 	67.7 
PC_HH,LTE,TOTAL,PL	99.9 	99.9 	99.9 	100 	99.9 	99.9 	95.6 	87.3 	78.4 
PC_HH,LTE,TOTAL,PT	99.8 	99.9 	99.7 	99.2 	98.9 	98.8 	94.3 	94.2 	91.3 
PC_HH,LTE,TOTAL,RO	99.9 	99.7 	99.1 	96.3 	93.6 	75.2 	66.1 	55.8 	25 
PC_HH,LTE,TOTAL,SE	100 	100 	100 	100 	100 	100 	99.2 	99.2 	99.2 
PC_HH,LTE,TOTAL,SI	99.9 	99.9 	99.7 	99.5 	98.6 	97.4 	95.7 	87.7 	61.4 
PC_HH,LTE,TOTAL,SK	98.4 	98.4 	98.4 	97.4 	96.3 	90.3 	61.2 	52.2 	24 
PC_HH,LTE,TOTAL,UK	99.9 	99.9 	99.9 	99.9 	99.5 	99.5 	89.5 	84 	63 
PC_HH,LTE_AVG,TOTAL,AT	99.2 	99.3 	98.2 	98.5 	97 	89.3 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,BE	100 	100 	99.7 	99.6 	96.6 	94.5 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,BG	81.4 	80.8 	80.7 	79.7 	71.6 	65.7 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,CH	99.7 	98.9 	98.6 	98.6 	98.6 	95.6 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,CY	98.3 	98.3 	98 	94 	77.3 	64.2 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,CZ	99.5 	99.7 	99.6 	99.1 	98.8 	94.3 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,DE	98 	94.3 	93.7 	90.1 	87.7 	86 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,DK	100 	100 	100 	99 	97.5 	97.5 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,EE	97.9 	98.2 	97.9 	97.6 	97.6 	94.5 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,EL	98.3 	98 	97 	92.3 	86.2 	77 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,ES	96.3 	95.3 	95.1 	93.7 	92.3 	85.9 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,EU27_2020	97.5 	97 	96.1 	93.7 	89.9 	84.4 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,FI	99.1 	99.1 	99.1 	99 	98.3 	97 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,FR	99.3 	99.1 	98.6 	95.3 	88.6 	78.3 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,HR	98.8 	98.3 	98.2 	94.4 	73.3 	66.7 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,HU	94 	98.5 	96.8 	96.3 	91.5 	92.4 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,IE	99 	99 	98.7 	95.7 	92.1 	91.8 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,IS	98.4 	99.6 	99.6 	95 	94.7 	93.2 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,IT	94.9 	98 	97.1 	97.1 	91.1 	86.2 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,LT	99.9 	99.8 	99.8 	97.7 	97.7 	95.7 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,LU	98.4 	98.3 	98 	99 	98.3 	95.4 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,LV	99.5 	99.5 	99.3 	98.3 	97.7 	90.7 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,MT	100 	100 	100 	82.9 	99.4 	99.3 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,NL	96.8 	99.4 	99.3 	99.6 	99.6 	90.6 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,NO	98.6 	99.9 	99.9 	99.5 	99.4 	99.3 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,PL	99.5 	99.3 	99.2 	93.3 	91 	90.7 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,PT	99.4 	96.6 	95.9 	95.9 	93.6 	93.5 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,RO	97.1 	93.9 	85.4 	77.3 	72 	44.7 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,SE	98.1 	99.6 	96.8 	96 	95.7 	95.5 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,SI	99.6 	99.5 	98.8 	98.2 	96.1 	90.1 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,SK	90.9 	89.6 	88.8 	86.6 	81.5 	70.9 	: 	: 	: 
PC_HH,LTE_AVG,TOTAL,UK	99.3 	99.3 	98.8 	97.8 	97.5 	92.5 	: 	: 	: 
PC_HH,NGA,DEG3,AT	67.7 	37.7 	34 	31.6 	29.2 	28 	25.9 	22.4 	20.6 
PC_HH,NGA,DEG3,BE	91.4 	94.7 	94.3 	92 	90.4 	88.3 	86.4 	84 	74.9 
PC_HH,NGA,DEG3,BG	70.1 	63.9 	50.3 	37.7 	29.5 	22.6 	16.7 	15.1 	0.9 
PC_HH,NGA,DEG3,CH	96.4 	95.5 	95.1 	93.9 	93.3 	92.9 	92.7 	91.6 	87.6 
PC_HH,NGA,DEG3,CY	100 	100 	100 	65 	60 	60 	56.6 	51 	45 
PC_HH,NGA,DEG3,CZ	68.5 	66 	64.2 	62.4 	57.5 	51.9 	26.7 	4.5 	1.9 
PC_HH,NGA,DEG3,DE	85.3 	81.2 	74.6 	66.2 	53.9 	48.9 	36.4 	33.1 	21.3 
PC_HH,NGA,DEG3,DK	86.4 	76.3 	76.7 	70.6 	65.5 	59.2 	54.2 	53.7 	13.1 
PC_HH,NGA,DEG3,EE	65.6 	63.4 	62.4 	61 	37.8 	35.8 	33.8 	30.7 	11 
PC_HH,NGA,DEG3,EL	66.3 	55.4 	40.1 	37.2 	32.4 	1.1 	0.5 	0.5 	0 
PC_HH,NGA,DEG3,ES	78.6 	70.1 	58.7 	47.6 	37.4 	27.7 	23.9 	23.6 	23.1 
PC_HH,NGA,DEG3,EU27_2020	67.5 	59.9 	54.1 	45.5 	39.6 	31.7 	25.7 	22.6 	18 
PC_HH,NGA,DEG3,FI	12.4 	9.4 	9.1 	9.3 	8.3 	8.2 	8.2 	8.1 	7.4 
PC_HH,NGA,DEG3,FR	47.2 	37.5 	33.4 	31.2 	27.4 	25.1 	23 	20 	16.2 
PC_HH,NGA,DEG3,HR	47 	39.2 	34 	31.4 	16.2 	10.8 	9.8 	9.7 	0 
PC_HH,NGA,DEG3,HU	80 	79.4 	77.7 	64.6 	58.1 	46.9 	37.1 	30.8 	29.2 
PC_HH,NGA,DEG3,IE	93.5 	91.2 	90.3 	89.7 	78.6 	53.2 	44.9 	22.1 	6.6 
PC_HH,NGA,DEG3,IS	82.1 	60.4 	51.3 	51.8 	50.5 	47.7 	22.2 	21.2 	7.5 
PC_HH,NGA,DEG3,IT	88.4 	76.2 	68.4 	43.4 	39.2 	15.8 	3.1 	0 	0 
PC_HH,NGA,DEG3,LT	51.8 	29.6 	28.7 	27.5 	24.5 	18 	15.6 	12.4 	7.4 
PC_HH,NGA,DEG3,LU	95.3 	95.1 	94.9 	94.6 	94.5 	94.1 	94.1 	94 	94.1 
PC_HH,NGA,DEG3,LV	83.4 	82 	81.6 	82 	77.6 	77 	67.3 	63.6 	60.5 
PC_HH,NGA,DEG3,MT	100 	100 	100 	99.9 	99.9 	99.9 	99.9 	100 	99.5 
PC_HH,NGA,DEG3,NL	98.9 	96.9 	96.1 	95.8 	93.2 	93.1 	92.3 	91.5 	90.9 
PC_HH,NGA,DEG3,NO	68.7 	70.5 	59.7 	48.5 	40.2 	36.9 	32.2 	31.2 	16.2 
PC_HH,NGA,DEG3,PL	40 	37.1 	32.6 	29 	25.6 	24.3 	23.1 	22 	18.4 
PC_HH,NGA,DEG3,PT	75.9 	70.3 	69.4 	66.6 	63.5 	38.4 	37.2 	34.5 	28.6 
PC_HH,NGA,DEG3,RO	84.7 	66.5 	53.4 	40.4 	38.6 	33.6 	29.5 	27.4 	24.6 
PC_HH,NGA,DEG3,SE	54.6 	48.4 	40.9 	31.4 	22.7 	21.5 	13.9 	13.9 	8.9 
PC_HH,NGA,DEG3,SI	67 	62.7 	62.2 	59.7 	53.9 	50.2 	49.8 	45.8 	42.6 
PC_HH,NGA,DEG3,SK	79.5 	56.1 	45.3 	43.9 	37.7 	32.8 	14.1 	4.3 	3.6 
PC_HH,NGA,DEG3,UK	96 	95.5 	93.3 	90.3 	85.8 	78.2 	47.4 	45.9 	26 
PC_HH,NGA,TOTAL,AT	93.1 	86.6 	78.8 	72.7 	71.8 	68.7 	66.5 	61.5 	57.5 
PC_HH,NGA,TOTAL,BE	99.1 	99.3 	99.1 	98.7 	98.3 	98.4 	98.9 	98.8 	98.3 
PC_HH,NGA,TOTAL,BG	93.3 	87.6 	84.4 	80.5 	77.2 	74.1 	71.8 	69.4 	67.7 
PC_HH,NGA,TOTAL,CH	98.9 	99 	99 	99 	99 	99 	98.9 	98.8 	97.9 
PC_HH,NGA,TOTAL,CY	100 	100 	100 	90 	87.5 	87.5 	84 	80.1 	77 
PC_HH,NGA,TOTAL,CZ	92.6 	91.8 	91.9 	89.8 	88.6 	75.1 	72.9 	68.7 	63.7 
PC_HH,NGA,TOTAL,DE	95.9 	94.7 	92.2 	87.9 	84.1 	81.8 	81.4 	79.3 	74.8 
PC_HH,NGA,TOTAL,DK	97.7 	96.4 	96 	95.4 	94.6 	93.3 	91.7 	93 	82.6 
PC_HH,NGA,TOTAL,EE	90.2 	88.8 	83.7 	82.9 	80.4 	79.1 	78.1 	75.1 	62.6 
PC_HH,NGA,TOTAL,EL	91.7 	86.7 	80.6 	65.9 	52.5 	48.5 	36.3 	34 	26.9 
PC_HH,NGA,TOTAL,ES	94.4 	92.3 	89.8 	88.2 	85 	80.8 	76.6 	73.2 	64.9 
PC_HH,NGA,TOTAL,EU27_2020	90.1 	87.2 	84.2 	80.3 	76.9 	71.9 	66.1 	62.8 	58.1 
PC_HH,NGA,TOTAL,FI	74.8 	75 	75.3 	73.9 	74.1 	73.5 	74.6 	75.1 	72.1 
PC_HH,NGA,TOTAL,FR	73.7 	69 	62.1 	58.5 	51.9 	47 	44.8 	42.6 	40.9 
PC_HH,NGA,TOTAL,HR	87.8 	86.3 	85.6 	82.7 	67.6 	59.9 	52 	47.5 	33.3 
PC_HH,NGA,TOTAL,HU	96.7 	89.5 	89.6 	86.8 	82.7 	80.6 	78.2 	75.6 	75.7 
PC_HH,NGA,TOTAL,IE	96.4 	96.2 	96 	95.9 	92.8 	81.6 	79.7 	70.7 	54 
PC_HH,NGA,TOTAL,IS	98.8 	97.6 	96.9 	95.7 	91.8 	94 	89.2 	88.1 	59.5 
PC_HH,NGA,TOTAL,IT	97 	92.7 	88.9 	87.9 	86.8 	72.3 	41 	31.7 	20.9 
PC_HH,NGA,TOTAL,LT	84.8 	70.8 	69.4 	62.7 	54.4 	50.1 	49.6 	49.2 	48.7 
PC_HH,NGA,TOTAL,LU	99.4 	99.3 	97.8 	97.6 	94.6 	94.4 	94.4 	94.4 	94.3 
PC_HH,NGA,TOTAL,LV	93.9 	93 	93 	92.9 	91.5 	91.1 	90.7 	89.6 	88.8 
PC_HH,NGA,TOTAL,MT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,NGA,TOTAL,NL	99.2 	98.3 	98.3 	98.3 	98.3 	98.3 	98.3 	98.4 	97.6 
PC_HH,NGA,TOTAL,NO	91.8 	92.8 	89.3 	83.5 	86.5 	85.3 	79.6 	78 	75.4 
PC_HH,NGA,TOTAL,PL	78.2 	76.2 	75.9 	67.1 	64.8 	61.1 	60.7 	53.4 	52.1 
PC_HH,NGA,TOTAL,PT	90.5 	86.6 	83 	75.6 	71.7 	67.1 	66.4 	65.8 	64.9 
PC_HH,NGA,TOTAL,RO	93.3 	87 	82 	75.6 	74 	71.7 	70.4 	69.2 	65.9 
PC_HH,NGA,TOTAL,SE	85.6 	87.5 	85.1 	81.9 	77.7 	75.2 	73.2 	73.2 	71.2 
PC_HH,NGA,TOTAL,SI	89.5 	87.6 	86.9 	85.9 	83.2 	81.6 	80.8 	80.2 	78.1 
PC_HH,NGA,TOTAL,SK	84.3 	75.2 	73.7 	72.6 	70.2 	64.9 	54.4 	50.5 	47.1 
PC_HH,NGA,TOTAL,UK	97.5 	97.6 	95.7 	95.1 	94.1 	92.1 	90.5 	88.5 	81.8 
PC_HH,SATL,DEG3,AT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,BE	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,BG	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,CH	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,CY	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,CZ	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,DE	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,DK	100 	100 	100 	100 	100 	100 	99.5 	100 	100 
PC_HH,SATL,DEG3,EE	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 	75.3 
PC_HH,SATL,DEG3,EL	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,ES	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,EU27_2020	99.9 	99.9 	99.9 	99.9 	99.9 	99.9 	98.6 	98.6 	98.6 
PC_HH,SATL,DEG3,FI	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,FR	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,HR	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,HU	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,IE	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,IS	0 	0 	0 	0 	0 	0 	0 	0 	0 
PC_HH,SATL,DEG3,IT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,LT	100 	100 	100 	100 	100 	100 	50 	50 	50 
PC_HH,SATL,DEG3,LU	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,LV	100 	100 	100 	100 	100 	100 	20.3 	20.3 	20.3 
PC_HH,SATL,DEG3,MT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,NL	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,NO	100 	92.7 	92.7 	92.7 	92.7 	92.7 	92.7 	92.7 	92.7 
PC_HH,SATL,DEG3,PL	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,PT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,RO	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,SE	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,SI	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,SK	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,DEG3,UK	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,AT	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,BE	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,BG	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,CH	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,CY	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,CZ	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,DE	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,DK	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,EE	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 	75.4 
PC_HH,SATL,TOTAL,EL	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,ES	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,EU27_2020	99.9 	99.9 	99.9 	99.9 	99.9 	99.9 	99.3 	99.3 	99.2 
PC_HH,SATL,TOTAL,FI	100 	100 	100 	100 	100 	100 	100 	100 	100 
PC_HH,SATL,TOTAL,FR	100 	100 	100 	100 	100 	100 	100 	100 	100 
